OG0001003	AT2G19480.1 pep chromosome_TAIR10_2_8438456_8441501_1 gene_AT2G19480 transcript_AT2G19480.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NAP1;2 description_Nucleosome assembly protein 1;2 [Source_UniProtKB/Swiss-Prot;Acc_Q9ZUP3], AT2G19480.2 pep chromosome_TAIR10_2_8438456_8441384_1 gene_AT2G19480 transcript_AT2G19480.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NAP1;2 description_Nucleosome assembly protein 1;2 [Source_UniProtKB/Swiss-Prot;Acc_Q9ZUP3], AT2G19480.3 pep chromosome_TAIR10_2_8438393_8441384_1 gene_AT2G19480 transcript_AT2G19480.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NAP1;2 description_Nucleosome assembly protein 1;2 [Source_UniProtKB/Swiss-Prot;Acc_Q9ZUP3], AT4G26110.1 pep chromosome_TAIR10_4_13232568_13235908_1 gene_AT4G26110 transcript_AT4G26110.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NAP1;1 description_Nucleosome assembly protein 1;1 [Source_UniProtKB/Swiss-Prot;Acc_Q9SZI2], AT4G26110.2 pep chromosome_TAIR10_4_13232545_13235879_1 gene_AT4G26110 transcript_AT4G26110.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NAP1;1 description_Nucleosome assembly protein 1;1 [Source_UniProtKB/Swiss-Prot;Acc_Q9SZI2], AT5G56950.1 pep chromosome_TAIR10_5_23032449_23035693_1 gene_AT5G56950 transcript_AT5G56950.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NAP1;3 description_Nucleosome assembly protein 1;3 [Source_UniProtKB/Swiss-Prot;Acc_Q94K07]	ENSMUSP00000070068.9, ENSMUSP00000072510.6, ENSMUSP00000151750.2, ENSMUSP00000151972.2
OG0001071	AT1G55350.1 pep chromosome_TAIR10_1_20653756_20665110_-1 gene_AT1G55350 transcript_AT1G55350.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DEK1 description_Calpain-type cysteine protease family [Source_UniProtKB/TrEMBL;Acc_F4I0A4], AT1G55350.2 pep chromosome_TAIR10_1_20653820_20664622_-1 gene_AT1G55350 transcript_AT1G55350.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DEK1 description_Calpain-type cysteine protease family [Source_UniProtKB/TrEMBL;Acc_F4I0A4], AT1G55350.3 pep chromosome_TAIR10_1_20653820_20664622_-1 gene_AT1G55350 transcript_AT1G55350.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DEK1 description_Calpain-type cysteine protease family [Source_UniProtKB/TrEMBL;Acc_F4I0A4], AT1G55350.4 pep chromosome_TAIR10_1_20653740_20665107_-1 gene_AT1G55350 transcript_AT1G55350.4 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DEK1 description_Calpain-type cysteine protease family [Source_UniProtKB/TrEMBL;Acc_F4I0A4], AT1G55350.5 pep chromosome_TAIR10_1_20654061_20665095_-1 gene_AT1G55350 transcript_AT1G55350.5 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DEK1 description_Calpain-type cysteine protease family [Source_UniProtKB/TrEMBL;Acc_F4I0A4], AT1G55350.6 pep chromosome_TAIR10_1_20653740_20665107_-1 gene_AT1G55350 transcript_AT1G55350.6 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DEK1 description_Calpain-type cysteine protease family [Source_UniProtKB/TrEMBL;Acc_F4I0A4]	ENSMUSP00000025891.9, ENSMUSP00000068895.9, ENSMUSP00000084573.6, ENSMUSP00000127498.2
OG0001180	AT1G09200.1 pep chromosome_TAIR10_1_2971571_2972334_-1 gene_AT1G09200 transcript_AT1G09200.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_HTR2 description_Histone H3 [Source_UniProtKB/TrEMBL;Acc_Q0WRA9], AT3G27360.1 pep chromosome_TAIR10_3_10129105_10129937_-1 gene_AT3G27360 transcript_AT3G27360.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_HTR2 description_Histone H3 [Source_UniProtKB/TrEMBL;Acc_Q0WRA9], AT5G10390.1 pep chromosome_TAIR10_5_3268847_3269594_-1 gene_AT5G10390 transcript_AT5G10390.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_HTR2 description_Histone H3 [Source_UniProtKB/TrEMBL;Acc_Q0WRA9], AT5G10400.1 pep chromosome_TAIR10_5_3270172_3270957_-1 gene_AT5G10400 transcript_AT5G10400.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_HTR2 description_Histone H3 [Source_UniProtKB/TrEMBL;Acc_Q0WRA9], AT5G65360.1 pep chromosome_TAIR10_5_26119859_26120581_-1 gene_AT5G65360 transcript_AT5G65360.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_HTR2 description_Histone H3 [Source_UniProtKB/TrEMBL;Acc_Q0WRA9]	ENSMUSP00000016703.8, ENSMUSP00000102062.2, ENSMUSP00000124509.2, ENSMUSP00000125104.2
OG0001310	AT5G51410.1 pep chromosome_TAIR10_5_20880704_20883750_-1 gene_AT5G51410 transcript_AT5G51410.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Arginine-aspartate-rich RNA binding protein-like [Source_UniProtKB/TrEMBL;Acc_P94088], AT5G51410.2 pep chromosome_TAIR10_5_20880558_20883754_-1 gene_AT5G51410 transcript_AT5G51410.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Arginine-aspartate-rich RNA binding protein-like [Source_UniProtKB/TrEMBL;Acc_P94088], AT5G51410.3 pep chromosome_TAIR10_5_20881058_20883908_-1 gene_AT5G51410 transcript_AT5G51410.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_Arginine-aspartate-rich RNA binding protein-like [Source_UniProtKB/TrEMBL;Acc_P94088], AT5G51410.4 pep chromosome_TAIR10_5_20880704_20883908_-1 gene_AT5G51410 transcript_AT5G51410.4 gene_biotype_protein_coding transcript_biotype_protein_coding description_Arginine-aspartate-rich RNA binding protein-like [Source_UniProtKB/TrEMBL;Acc_P94088], AT5G51410.5 pep chromosome_TAIR10_5_20881058_20883908_-1 gene_AT5G51410 transcript_AT5G51410.5 gene_biotype_protein_coding transcript_biotype_protein_coding description_Arginine-aspartate-rich RNA binding protein-like [Source_UniProtKB/TrEMBL;Acc_P94088]	ENSMUSP00000021226.8, ENSMUSP00000103450.2, ENSMUSP00000103451.3, ENSMUSP00000129919.2
OG0001551	AT3G50360.1 pep chromosome_TAIR10_3_18674137_18675761_1 gene_AT3G50360 transcript_AT3G50360.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CML20 description_Probable calcium-binding protein CML20 [Source_UniProtKB/Swiss-Prot;Acc_O82659], AT4G37010.1 pep chromosome_TAIR10_4_17444315_17445615_1 gene_AT4G37010 transcript_AT4G37010.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CEN2 description_Centrin 2 [Source_UniProtKB/TrEMBL;Acc_B6EUB9], AT4G37010.2 pep chromosome_TAIR10_4_17444129_17445615_1 gene_AT4G37010 transcript_AT4G37010.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_CEN2 description_Centrin 2 [Source_UniProtKB/TrEMBL;Acc_B6EUB9], AT5G49480.1 pep chromosome_TAIR10_5_20070489_20071682_1 gene_AT5G49480 transcript_AT5G49480.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_ATCP1 description_Calcium-binding protein CP1 [Source_UniProtKB/Swiss-Prot;Acc_Q9FDX6]	ENSMUSP00000071349.7, ENSMUSP00000074975.7, ENSMUSP00000100020.5, ENSMUSP00000110198.4
OG0001570	AT3G44190.1 pep chromosome_TAIR10_3_15901714_15903628_-1 gene_AT3G44190 transcript_AT3G44190.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_At3g44190 [Source_UniProtKB/TrEMBL;Acc_Q9LXP4], AT3G44190.2 pep chromosome_TAIR10_3_15901762_15903608_-1 gene_AT3G44190 transcript_AT3G44190.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_At3g44190 [Source_UniProtKB/TrEMBL;Acc_Q9LXP4], AT5G22140.1 pep chromosome_TAIR10_5_7340055_7341959_-1 gene_AT5G22140 transcript_AT5G22140.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_FAD/NAD_P_-binding oxidoreductase family protein [Source_UniProtKB/TrEMBL;Acc_Q9C574], AT5G22140.2 pep chromosome_TAIR10_5_7340122_7341791_-1 gene_AT5G22140 transcript_AT5G22140.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_FAD/NAD_P_-binding oxidoreductase family protein [Source_UniProtKB/TrEMBL;Acc_Q9C574]	ENSMUSP00000070054.5, ENSMUSP00000078998.6, ENSMUSP00000097297.3, ENSMUSP00000101095.3
OG0001720	AT3G23390.1 pep chromosome_TAIR10_3_8375333_8376436_1 gene_AT3G23390 transcript_AT3G23390.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPL36AB description_60S ribosomal protein L36a [Source_UniProtKB/Swiss-Prot;Acc_O23290], AT4G14320.1 pep chromosome_TAIR10_4_8242430_8243923_-1 gene_AT4G14320 transcript_AT4G14320.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Zinc-binding ribosomal protein family protein [Source_UniProtKB/TrEMBL;Acc_F4JUQ4], AT4G14320.2 pep chromosome_TAIR10_4_8241732_8243910_-1 gene_AT4G14320 transcript_AT4G14320.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Zinc-binding ribosomal protein family protein [Source_UniProtKB/TrEMBL;Acc_F4JUQ4]	ENSMUSP00000059766.7, ENSMUSP00000106249.2, ENSMUSP00000106250.2, ENSMUSP00000108837.2
OG0001774	AT3G10090.1 pep chromosome_TAIR10_3_3108789_3110094_-1 gene_AT3G10090 transcript_AT3G10090.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPS28A description_40S ribosomal protein S28-1 [Source_UniProtKB/Swiss-Prot;Acc_Q9SR73], AT5G03850.1 pep chromosome_TAIR10_5_1027887_1029131_-1 gene_AT5G03850 transcript_AT5G03850.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPS28A description_40S ribosomal protein S28-1 [Source_UniProtKB/Swiss-Prot;Acc_Q9SR73], AT5G64140.1 pep chromosome_TAIR10_5_25667324_25668777_-1 gene_AT5G64140 transcript_AT5G64140.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPS28C description_RPS28 [Source_UniProtKB/TrEMBL;Acc_A0A178UA91]	ENSMUSP00000110013.5, ENSMUSP00000133357.2, ENSMUSP00000133642.2, ENSMUSP00000134615.2
OG0001878	AT1G43190.1 pep chromosome_TAIR10_1_16275108_16278742_-1 gene_AT1G43190 transcript_AT1G43190.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_PTB3 description_Polypyrimidine tract-binding protein homolog 3 [Source_UniProtKB/Swiss-Prot;Acc_Q6ICX4], AT1G43190.2 pep chromosome_TAIR10_1_16275254_16278613_-1 gene_AT1G43190 transcript_AT1G43190.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_PTB3 description_Polypyrimidine tract-binding protein homolog 3 [Source_UniProtKB/Swiss-Prot;Acc_Q6ICX4], AT1G43190.3 pep chromosome_TAIR10_1_16275110_16278622_-1 gene_AT1G43190 transcript_AT1G43190.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_PTB3 description_Polypyrimidine tract-binding protein homolog 3 [Source_UniProtKB/Swiss-Prot;Acc_Q6ICX4]	ENSMUSP00000049407.9, ENSMUSP00000058308.8, ENSMUSP00000133728.2, ENSMUSP00000139372.2
OG0001882	AT2G22040.1 pep chromosome_TAIR10_2_9374438_9376260_-1 gene_AT2G22040 transcript_AT2G22040.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_LST8-2 description_Non-functional target of rapamycin complex subunit LST8-2 [Source_UniProtKB/Swiss-Prot;Acc_F4IIK6], AT3G18140.1 pep chromosome_TAIR10_3_6212585_6214804_-1 gene_AT3G18140 transcript_AT3G18140.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_LST8-1 description_LST8-1 [Source_UniProtKB/TrEMBL;Acc_A0A178VME6], AT3G18140.2 pep chromosome_TAIR10_3_6212639_6214785_-1 gene_AT3G18140 transcript_AT3G18140.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_LST8-1 description_LST8-1 [Source_UniProtKB/TrEMBL;Acc_A0A178VME6]	ENSMUSP00000065004.7, ENSMUSP00000136287.2, ENSMUSP00000157137.2, ENSMUSP00000157301.2
OG0002118	AT4G35140.1 pep chromosome_TAIR10_4_16723683_16726636_-1 gene_AT4G35140 transcript_AT4G35140.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transducin/WD40 repeat-like superfamily protein [Source_TAIR;Acc_AT4G35140], AT4G35140.2 pep chromosome_TAIR10_4_16723683_16726636_-1 gene_AT4G35140 transcript_AT4G35140.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_Transducin/WD40 repeat-like superfamily protein [Source_TAIR;Acc_AT4G35140]	ENSMUSP00000073778.6, ENSMUSP00000141731.2, ENSMUSP00000141732.2, ENSMUSP00000141836.2
OG0002133	AT2G43460.1 pep chromosome_TAIR10_2_18045965_18047401_-1 gene_AT2G43460 transcript_AT2G43460.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPL38A description_60S ribosomal protein L38 [Source_UniProtKB/Swiss-Prot;Acc_O22860], AT3G59540.1 pep chromosome_TAIR10_3_21995610_21996840_-1 gene_AT3G59540 transcript_AT3G59540.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPL38A description_60S ribosomal protein L38 [Source_UniProtKB/Swiss-Prot;Acc_O22860]	ENSMUSP00000080741.5, ENSMUSP00000102209.2, ENSMUSP00000102211.2, ENSMUSP00000102213.4
OG0002287	AT3G47690.1 pep chromosome_TAIR10_3_17581096_17583586_1 gene_AT3G47690 transcript_AT3G47690.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_EB1A description_Microtubule-associated protein RP/EB family member 1A [Source_UniProtKB/Swiss-Prot;Acc_Q7XJ60], AT5G62500.1 pep chromosome_TAIR10_5_25092641_25095310_1 gene_AT5G62500 transcript_AT5G62500.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_EB1B description_Microtubule-associated protein RP/EB family member 1B [Source_UniProtKB/Swiss-Prot;Acc_Q9FJJ5]	ENSMUSP00000025127.4, ENSMUSP00000028981.9, ENSMUSP00000031058.9, ENSMUSP00000111496.2
OG0002297	AT1G16700.1 pep chromosome_TAIR10_1_5709624_5712043_1 gene_AT1G16700 transcript_AT1G16700.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_NADH dehydrogenase [ubiquinone] iron-sulfur protein 8-B_ mitochondrial [Source_UniProtKB/Swiss-Prot;Acc_Q9FX83], AT1G79010.1 pep chromosome_TAIR10_1_29724796_29727028_-1 gene_AT1G79010 transcript_AT1G79010.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_NADH dehydrogenase [ubiquinone] iron-sulfur protein 8-A_ mitochondrial [Source_UniProtKB/Swiss-Prot;Acc_Q42599]	ENSMUSP00000074600.7, ENSMUSP00000158029.2, ENSMUSP00000158327.2, ENSMUSP00000158541.2
OG0002316	AT1G73930.1 pep chromosome_TAIR10_1_27795040_27798005_-1 gene_AT1G73930 transcript_AT1G73930.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_AT1G73930 protein [Source_UniProtKB/TrEMBL;Acc_Q9C9B4], AT1G73930.2 pep chromosome_TAIR10_1_27795040_27798005_-1 gene_AT1G73930 transcript_AT1G73930.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_AT1G73930 protein [Source_UniProtKB/TrEMBL;Acc_Q9C9B4]	ENSMUSP00000039361.8, ENSMUSP00000144906.2, ENSMUSP00000152966.2, ENSMUSP00000153187.2
OG0002389	AT3G03110.1 pep chromosome_TAIR10_3_708698_717093_1 gene_AT3G03110 transcript_AT3G03110.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_XPO1B description_Protein EXPORTIN 1B [Source_UniProtKB/Swiss-Prot;Acc_F4IZR5]	ENSMUSP00000020538.7, ENSMUSP00000099933.2, ENSMUSP00000099934.2, ENSMUSP00000105178.2
OG0002542	AT1G60170.1 pep chromosome_TAIR10_1_22192758_22195400_1 gene_AT1G60170 transcript_AT1G60170.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_PRP31 description_Emb1220 [Source_UniProtKB/TrEMBL;Acc_A0A178WCJ2]	ENSMUSP00000008517.7, ENSMUSP00000104276.2, ENSMUSP00000136031.2, ENSMUSP00000146017.2
OG0002627	AT2G14120.4 pep chromosome_TAIR10_2_5954458_5960137_-1 gene_AT2G14120 transcript_AT2G14120.4 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_DRP3B description_Dynamin related protein [Source_UniProtKB/TrEMBL;Acc_F4IFG2]	ENSMUSP00000023477.8, ENSMUSP00000155155.2, ENSMUSP00000155429.2, ENSMUSP00000155605.2
OG0002697	AT4G17390.1 pep chromosome_TAIR10_4_9714092_9715648_-1 gene_AT4G17390 transcript_AT4G17390.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPL15B description_60S ribosomal protein L15-2 [Source_UniProtKB/Swiss-Prot;Acc_Q8VYF1]	ENSMUSP00000078388.5, ENSMUSP00000079163.8, ENSMUSP00000098362.3, ENSMUSP00000108217.2
OG0002723	AT2G04940.1 pep chromosome_TAIR10_2_1735963_1740568_-1 gene_AT2G04940 transcript_AT2G04940.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Phospholipid scramblase [Source_UniProtKB/TrEMBL;Acc_Q9SI32]	ENSMUSP00000019605.3, ENSMUSP00000034941.8, ENSMUSP00000104272.2, ENSMUSP00000104273.3
OG0002759	AT3G09880.1 pep chromosome_TAIR10_3_3029471_3032399_1 gene_AT3G09880 transcript_AT3G09880.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_B'BETA description_Serine/threonine protein phosphatase 2A 57 kDa regulatory subunit B' beta isoform [Source_UniProtKB/Swiss-Prot;Acc_O04376]	ENSMUSP00000082053.4, ENSMUSP00000105458.2, ENSMUSP00000152282.2, ENSMUSP00000152865.2
OG0002769	AT5G07300.1 pep chromosome_TAIR10_5_2299725_2303268_1 gene_AT5G07300 transcript_AT5G07300.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_BON2 description_Protein BONZAI 2 [Source_UniProtKB/Swiss-Prot;Acc_Q5S1W2]	ENSMUSP00000029885.5, ENSMUSP00000045755.3, ENSMUSP00000105236.3, ENSMUSP00000105237.3
OG0002780	AT5G27600.1 pep chromosome_TAIR10_5_9742492_9747024_1 gene_AT5G27600 transcript_AT5G27600.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_LACS7 description_Long chain acyl-CoA synthetase 7_ peroxisomal [Source_UniProtKB/Swiss-Prot;Acc_Q8LKS5]	ENSMUSP00000072040.5, ENSMUSP00000090795.6, ENSMUSP00000091746.4, ENSMUSP00000104533.4
OG0002871	AT4G28450.1 pep chromosome_TAIR10_4_14061403_14064708_-1 gene_AT4G28450 transcript_AT4G28450.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_AT4g28450/F20O9_130 [Source_UniProtKB/TrEMBL;Acc_Q93VK1]	ENSMUSP00000013130.9, ENSMUSP00000019220.9, ENSMUSP00000104135.2, ENSMUSP00000120830.3
OG0002884	AT1G21651.1 pep chromosome_TAIR10_1_7600805_7604215_-1 gene_AT1G21651 transcript_AT1G21651.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Putative SecA-type chloroplast protein transport factor [Source_UniProtKB/TrEMBL;Acc_Q8VZ06]	ENSMUSP00000069922.7, ENSMUSP00000103319.2, ENSMUSP00000103320.2, ENSMUSP00000103321.3
OG0002907	AT5G60620.1 pep chromosome_TAIR10_5_24367142_24369790_1 gene_AT5G60620 transcript_AT5G60620.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_GPAT9 description_GPAT9 [Source_UniProtKB/TrEMBL;Acc_A0A178UCY8]	ENSMUSP00000031255.9, ENSMUSP00000090281.8, ENSMUSP00000090667.4, ENSMUSP00000108508.2
OG0002909	AT5G59140.1 pep chromosome_TAIR10_5_23874311_23875713_-1 gene_AT5G59140 transcript_AT5G59140.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_BTB/POZ domain-containing protein [Source_UniProtKB/TrEMBL;Acc_Q9FIG0]	ENSMUSP00000111009.4, ENSMUSP00000139675.2, ENSMUSP00000140422.2, ENSMUSP00000140962.2
OG0002913	AT4G27680.1 pep chromosome_TAIR10_4_13821019_13823408_1 gene_AT4G27680 transcript_AT4G27680.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_26S proteasome regulatory particle chain RPT6-like protein [Source_UniProtKB/TrEMBL;Acc_Q9T090]	ENSMUSP00000069962.5, ENSMUSP00000157772.2, ENSMUSP00000157842.2, ENSMUSP00000158237.2
OG0002917	AT1G32340.1 pep chromosome_TAIR10_1_11663008_11666120_-1 gene_AT1G32340 transcript_AT1G32340.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_NHL8 description_RBR-type E3 ubiquitin transferase [Source_UniProtKB/TrEMBL;Acc_Q9LQM5]	ENSMUSP00000072212.6, ENSMUSP00000126205.2, ENSMUSP00000157501.2, ENSMUSP00000157833.2
OG0002921	AT2G46900.1 pep chromosome_TAIR10_2_19269558_19272263_1 gene_AT2G46900 transcript_AT2G46900.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_Expressed protein [Source_UniProtKB/TrEMBL;Acc_O80734]	ENSMUSP00000056485.4, ENSMUSP00000104468.3, ENSMUSP00000148344.2, ENSMUSP00000148531.2
OG0000600	AT2G27710.1 pep chromosome_TAIR10_2_11816634_11817972_1 gene_AT2G27710 transcript_AT2G27710.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2B description_AT2G27710 protein [Source_UniProtKB/TrEMBL;Acc_B9DGN3], AT2G27710.2 pep chromosome_TAIR10_2_11816634_11817867_1 gene_AT2G27710 transcript_AT2G27710.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2B description_AT2G27710 protein [Source_UniProtKB/TrEMBL;Acc_B9DGN3], AT2G27710.3 pep chromosome_TAIR10_2_11816791_11817867_1 gene_AT2G27710 transcript_AT2G27710.3 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2B description_AT2G27710 protein [Source_UniProtKB/TrEMBL;Acc_B9DGN3], AT2G27710.4 pep chromosome_TAIR10_2_11816634_11817867_1 gene_AT2G27710 transcript_AT2G27710.4 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2B description_AT2G27710 protein [Source_UniProtKB/TrEMBL;Acc_B9DGN3], AT2G27720.1 pep chromosome_TAIR10_2_11818230_11819591_1 gene_AT2G27720 transcript_AT2G27720.1 gene_biotype_protein_coding transcript_biotype_protein_coding description_60S acidic ribosomal protein family [Source_UniProtKB/TrEMBL;Acc_F4IGR4], AT2G27720.2 pep chromosome_TAIR10_2_11818696_11819578_1 gene_AT2G27720 transcript_AT2G27720.2 gene_biotype_protein_coding transcript_biotype_protein_coding description_60S acidic ribosomal protein family [Source_UniProtKB/TrEMBL;Acc_F4IGR4], AT2G27720.3 pep chromosome_TAIR10_2_11818696_11819646_1 gene_AT2G27720 transcript_AT2G27720.3 gene_biotype_protein_coding transcript_biotype_protein_coding description_60S acidic ribosomal protein family [Source_UniProtKB/TrEMBL;Acc_F4IGR4], AT2G27720.4 pep chromosome_TAIR10_2_11818404_11819578_1 gene_AT2G27720 transcript_AT2G27720.4 gene_biotype_protein_coding transcript_biotype_protein_coding description_60S acidic ribosomal protein family [Source_UniProtKB/TrEMBL;Acc_F4IGR4], AT3G28500.1 pep chromosome_TAIR10_3_10682029_10682979_1 gene_AT3G28500 transcript_AT3G28500.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2C description_60S acidic ribosomal protein P2-3 [Source_UniProtKB/Swiss-Prot;Acc_Q9LH85], AT3G44590.1 pep chromosome_TAIR10_3_16163709_16164997_1 gene_AT3G44590 transcript_AT3G44590.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2D description_Acidic ribosomal protein P2-like [Source_UniProtKB/TrEMBL;Acc_Q0WRF9], AT3G44590.2 pep chromosome_TAIR10_3_16163850_16164931_1 gene_AT3G44590 transcript_AT3G44590.2 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2D description_Acidic ribosomal protein P2-like [Source_UniProtKB/TrEMBL;Acc_Q0WRF9], AT5G40040.1 pep chromosome_TAIR10_5_16029703_16030335_-1 gene_AT5G40040 transcript_AT5G40040.1 gene_biotype_protein_coding transcript_biotype_protein_coding gene_symbol_RPP2E description_60S acidic ribosomal protein P2-5 [Source_UniProtKB/Swiss-Prot;Acc_Q9LUK2]	ENSMUSP00000081474.5, ENSMUSP00000101625.2, ENSMUSP00000101626.2
